device.id,highestPrice,purchaseCount,first_purchase_time,last_purchase_time,observation_period_end
E90A8FF3602F953E1D0B6E01A3830307C278AFD6,5000,30,1406352011923,1406519784817,1412120576524
E90B0A19D1D5137BC566EEDA550A311FC6393F3A,400,2,1406666513137,1406666663741,1412120576524
E90E8F5518328868F0D212376111EFDE8DE90545,5000,18,1406002121329,1406007133141,1412120576524
E90EA62AC1A6DA93771E0B68F3C2FF464F521A9D,680,15,1406398103999,1406398446576,1412120576524
E912FCAF07E4349DB134642C8D422E522405B0F6,544,26,1406154304523,1406797689978,1412120576524
E91586CCC1DE2B08A3F5774EA6A152D9BF1535B9,40000,119,1405133201981,1406518836594,1412120576524
E91E1D1E902DD5AAFDA8C7A2760D13E87E03187C,488,15,1405084779098,1405085283924,1412120576524
E92FB4C66F27DC6F827E4FA5BA0B39E4669126A7,2000,30,1405040822350,1409422199071,1412120576524
E93D9F846142D8A9C823D5DB7159F09EFBDF1FF6,400,1,1405569346426,1405569346426,1412120576524
E9459F8365151CF1ADB47B3EA8D2D9662C619638,5000,24,1404866231440,1405113840700,1412120576524
E94999D135EF393C7D8B1C2674E16FE5CA26E492,440,8,1406189419795,1406189474262,1412120576524
E94C66B3ECF736F73D68327412A258BD8BF52539,400,5,1405607081107,1405607081107,1412120576524
E94F66414C79CCCF4490D98EDE459AD75A323BA9,400,4,1406094149559,1406094149559,1412120576524
E954D2C12361D18771782FA2AF5386E6B697A467,2000,39,1405055232900,1407908303508,1412120576524
E969FDE9992BF274596689BFA674958913826249,400,1,1405024534042,1405024534042,1412120576524
E96B0A0BF8D95BD4255D53BC487F296A6B071088,2000,28,1405147434316,1405259517525,1412120576524
E9764E0C329581F39A71C1A280A387E08FA32DFF,544,4,1406674904035,1406674904035,1412120576524
E97AE01930B2E5A775FF605B305665C43ABB6709,544,14,1406221138779,1406223816379,1412120576524
E98384FD52065FEF046444EC7B17B4BC174E8534,400,1,1405813218753,1405813218753,1412120576524
E98716273164847EE1165B3C643EE2789DC8FF2B,15000,76,1405463621904,1407024775458,1412120576524
E98CF5B2D3508FDD0A808040BCE60B5B52F433CC,680,6,1405714063495,1405714068473,1412120576524
E99CE433994DBF6E58906817785D95F112A35CFC,15000,75,1405026398977,1405818430249,1412120576524
E9AC4F0E926E0DDA4487F163FEC6B8739C2A125A,400,1,1404272852225,1404272852225,1412120576524
E9AEB04D0E09AC6AA20D3E043A83F04806DD9395,760,12,1405869213215,1405869560333,1412120576524
E9B75A7E623154E24A0A57A892930C5C5C7D1562,400,1,1405628948468,1405628948468,1412120576524
E9BB4E06CAE458077D03988B9363E83037405A5F,5000,50,1405372902346,1406154563021,1412120576524
E9C5313A27FF2B47C3C5D58079EF26EAB295280E,400,1,1405148677880,1405148677880,1412120576524
E9C7C4A79B0AE2BA787348046635BAE1869EEEB0,440,10,1405913950062,1405914152972,1412120576524
E9C8E15D46D6C14BD50FF69016CFA76390EFAF0E,680,7,1405911269304,1405911297641,1412120576524
E9D43243D86A6B959FBAA25E76BAC757995BBA4E,488,4,1405548328967,1405548351299,1412120576524
E9D5A570FC203F9B21534E5F3FC583F30C09866F,760,21,1404956484796,1404958261535,1412120576524
E9E903F435F7E24C9FE0E548DA3FF94203E11851,760,21,1405804682512,1405889897707,1412120576524
E9F2D246DF600895A275B480A8108A72134C3457,608,6,1405479160047,1405814552988,1412120576524
E9F58C96CFCC3ADA0A95F674E48AEAD7E5C4369B,544,8,1405473507220,1405473978382,1412120576524
E9F7A2ED82A461A34639A3BD931078E488DBF8FA,400,1,1405221508660,1405221508660,1412120576524
E9FF43C80568C09EEEEBBF8C9AF4D83EB3BA78FD,680,9,1404963246704,1404963430816,1412120576524
EA06194B4F3E2B869198719227E3DA0DF1EA9B54,400,1,1405654648497,1405654648497,1412120576524
EA097F802A13052ABE487A2E4C416D9AD5683CFC,680,6,1405377066810,1405377098422,1412120576524
EA0C2B446E538A4F40DBE8E546901FBE66E3DD04,2000,39,1405476091790,1405751197553,1412120576524
EA0DCBEB5C624A8C04B32CECC5CA44656A2BDADB,20000,92,1405309676541,1406595662481,1412120576524
EA128484F0AA44C04DFD5BD92694DD2321020A12,760,31,1405225742350,1405225919428,1412120576524
EA1B7077E8C614D3B5E2DC3139CB32EB2E468721,5000,15,1404338513560,1404418772173,1412120576524
EA2A68B117F4FB164219ACB817F0ADCFA6E9FBA6,400,1,1406402542713,1406402542713,1412120576524
EA36BE0CAF5901B5C7B9974B7BE645DCB554D8F2,5000,27,1405271459108,1405290112675,1412120576524
EA3D104DAF10CCF25AB4F59C6B1CDB6D0DD15D79,760,20,1405563323731,1405655670335,1412120576524
EA5882CA5C2C39EECCAE6ED0563D9D6ACE58D22C,488,11,1405377570597,1405377709322,1412120576524
EA5ADEA53921CC9DF2F12CDFFE54AB40BEBEB070,608,9,1404716994056,1404717166048,1412120576524
EA67959244A4E3F6A9870F55FEAC8987971E6310,850,16,1405490447145,1405550807513,1412120576524
EA6A713964D429FE1F5211DE9C5022EA0D52C772,440,4,1406931179653,1406931179653,1412120576524
EA795D5971DF48B79457724C98544A1D14500E1B,36000,230,1405267312599,1406511209364,1412120576524
EA85E427DCDE3D303DF20C6B9B46FBBA0BBCC406,760,36,1406431406992,1406431804367,1412120576524
EA8C94A161440CF8ACA6021ACBC61109CEEC378E,488,10,1404946751922,1404946775245,1412120576524
EA8DA0DF47A144DC3C16244FD3B0F30BC9FC5C0F,608,12,1405805141443,1405805643392,1412120576524
EA94B5B48A3DEA12068D6C662D0F92CC6BB4C60C,400,3,1406521194196,1406521194196,1412120576524
EAA65028DB6D6543295E08AADB74A8062C5E965C,608,15,1406619528606,1406619803790,1412120576524
EAAB2C3941725A43B235F375D41AE2B0850B1EA6,2000,50,1405295167276,1410142023044,1412120576524
EAADD656D02A64FC89CB8687902E5499F8298E25,2000,14,1405388496470,1405466762063,1412120576524
EAB2C4E9E27BA982A378EEEDF2F92EA4D135BE36,2000,6,1405558734094,1407324553275,1412120576524
EABC5EB52DC672271473AF6FB71983E488E054FC,760,18,1405689518256,1405690218388,1412120576524
EAC18BDC23C55198DED9AEA7081C244F4CFA33EC,400,3,1405434164303,1405434509121,1412120576524
EACC0981F2D113397A1B53286EFD6CB78516D97B,440,10,1406612652332,1406612672866,1412120576524
EACE17D6110E1EB2ECD60D9C02855988509607E5,5000,5,1406431773428,1411749912585,1412120576524
EAD24A90E4F73106D279B3F4B37B9FE2DDDC1C43,20000,141,1404957836266,1407536578916,1412120576524
EAFE9D7C5449108EC89ADB93DC168B1B84692972,488,15,1406175445236,1406175693323,1412120576524
EB11747B5BBF6FE2D173D4273723FBE91CA4478A,2000,47,1407816809604,1407878356600,1412120576524
EB278804C6BC45C244CD6C3600EF336EEBD8BCDF,760,37,1404957319952,1404958203851,1412120576524
EB297C4BDF642C1594F18E2920CEC74D39EC5DD7,680,14,1405465024540,1405465284573,1412120576524
EB364345811D71E3EF84F585850FC85F4B995E7B,440,2,1406177914712,1406177914712,1412120576524
EB37914811A706BF13C7023B814D14E8DEA59932,2000,19,1405453284092,1405797532959,1412120576524
EB3DCD80751757849DD451A907AB36FC18D3CA94,400,1,1406176899266,1406176899266,1412120576524
EB43BDE4567F3BAFA3C6F6B0C0B68363A80A5C62,400,1,1406564924367,1406564924367,1412120576524
EB556729CB4642B5F9848D8080E59AE44321A100,2000,24,1405577344348,1405578315050,1412120576524
EB56482E42C5E48E6321B274FF8F13283666941B,544,7,1406213284477,1406213413429,1412120576524
EB591717848355CA47310605DF3A441B9BF1C337,760,24,1405645176794,1405646318620,1412120576524
EB5A11058DB1ECA4E68D292A77CEC6151737A2C9,400,1,1405039819196,1405039819196,1412120576524
EB63D4EE042599A3CFEC414B7235170D7536CA93,15000,95,1405107452977,1405457170375,1412120576524
EB63F20A5552F2F37ED15EC4ECA3A1FF9121234B,400,1,1405471886338,1405471886338,1412120576524
EB6A3C2928B71887D3801D41624CE3A5ADB4BD04,488,13,1405873675782,1405874109396,1412120576524
EB7427749A07E3540E51C23732309CC703F97A12,5000,23,1405561433848,1405616165083,1412120576524
EB7DC9E79309685601C6771BD3B2B39E79051B8F,2000,46,1405896438868,1405997654100,1412120576524
EB81929EEEEAB29E47FDC27570CE59C3D09E2ACC,544,17,1405469945987,1405477561014,1412120576524
EB875DCF6376943D56F6476381D288BA0D10B496,400,2,1405729852574,1405729852574,1412120576524
EB90C61667172CBBF9C136A7DA50D549D21D1DED,5000,15,1404462932428,1409027248520,1412120576524
EB9817E7DC40602686AB593CDF271536C3A6A30B,400,1,1404546096800,1404546096800,1412120576524
EB9D869B7EAEE10B99A43214D525BB824DF3E805,5000,49,1405368987832,1405611254322,1412120576524
EB9FE1A94B03A2728827A7C4BDB74064A32C816A,400,1,1405824802896,1405824802896,1412120576524
EBA132D4727815DC6D9900F8261A5ACF5B9D8144,5000,9,1406572024678,1406572333456,1412120576524
EBA658E4BD6BE0BD650DC197BEDF091B498FF80E,2000,3,1406337745936,1407794724406,1412120576524
EBA7401808D3582EFF8454ACA24904D80C9F857C,400,1,1405840231997,1405840231997,1412120576524
EBA944A24B885FB6CCDCB920B4E07F01AA0DC136,760,31,1404959419423,1404980616882,1412120576524
EBB1EF1D75F0B8749A318D13947A3156C7776A85,5000,20,1405317335700,1405587347898,1412120576524
EBB70D4951F568F9A663143800D414AA4A28687A,15000,51,1404876770971,1405743187753,1412120576524
EBBCA9BDA2F03F66D8A0A4DE761071F6AA8129D6,2000,18,1405743961738,1405803260754,1412120576524
EBC07713F698FC945F1B77562C321E3FE8B8D360,544,21,1406721128702,1406721753924,1412120576524
EBCEDF8425D88DA08908E525616E14357D701BDB,2000,52,1404305873031,1404385044075,1412120576524
EBD8F46032FC493AFDFA381A9A2BC928D62B32C7,5000,16,1404967710327,1404968985897,1412120576524
EBE0698B0F9D0F9E10CFB705EC9923EA805B9DF6,680,6,1406324437974,1406324520502,1412120576524
EBF8B61A0665EEEAE2720C91B8D79D9CD7E98748,5000,17,1405479278474,1407968376713,1412120576524
EC01FD34725699C3DA772F6468DDF30FE81F77D5,2200,39,1405348084332,1405468354161,1412120576524
EC0E0F2CC94F798CB54BD992D83B78E713B93F54,608,14,1405745790326,1405746023872,1412120576524
EC105DA09A71872B7DD602EB38C6FBF0A64CA2E7,2000,27,1405558170606,1405563714866,1412120576524
EC1BBB461055E6934773BFFF0D3C7B67FB7D8A54,760,16,1406660479381,1406660662307,1412120576524
EC231187BE1469D3816BB48A2331CEA3F2329084,5000,11,1405364928903,1405369808066,1412120576524
EC260FE9540D1FAD02CE6ED3001759DBA6000A2B,608,5,1405024107947,1405024107947,1412120576524
EC2BEBCA30862A0007FC6AC2004A1AA7BEBED647,544,13,1406250770230,1406255834720,1412120576524
EC2F5E649FD5FED02981EC0F3FAEF92D716DE993,400,1,1405082670300,1405082670300,1412120576524
EC36AC63B49B81705A27BED840F19EF30ADD6164,400,1,1405751549189,1405751549189,1412120576524
EC37C455C22A1B6A8605508D683B8C4730B37AB3,400,1,1405388707540,1405388707540,1412120576524
EC3CE3DE246ED18CF27DB7483A665192842979E4,680,6,1406408001614,1406408006170,1412120576524
EC43A3F48B71F7C44A3B0F8AB1F488881DA289B9,760,37,1405810279010,1405810520187,1412120576524
EC4AC9AE147C9FD280114CADBDD0D224B683CD5E,5000,9,1405112290215,1405112820371,1412120576524
EC55609D9113614F5DB23A374DA0A374A630C4F9,400,1,1406282463469,1406282463469,1412120576524
EC61DF5D409B6313FEC08A94DEA81D00C8827372,608,13,1405629755334,1405630053167,1412120576524
EC6AACB070AB80D0EFDACA410496B9D0C01E0A81,760,12,1404553127325,1404553499652,1412120576524
EC6BB1D53D045A7681B098082CACDF0BE9F3FCD6,2000,33,1405829429253,1406314809720,1412120576524
EC7F07692E49191090061811E62727EEA77E4882,400,1,1406697398220,1406697398220,1412120576524
EC7FFD987CD20A20F4BA9E02CBF14665FC33EA7D,400,4,1406169523989,1406169685600,1412120576524
EC886371E6EA0EB53B77DB0A5B9B1A3277C70567,680,9,1406176778165,1406176999409,1412120576524
EC88CF906A65592576F97217C739022C3CD93C09,544,9,1405227489002,1405250089157,1412120576524
EC9CF26871CF93DC3B617379CD672D2BAFC2FF72,608,11,1405060781828,1405061107933,1412120576524
ECA29DF2FEA23076BB975A5A310C4DA35C7E50FC,760,21,1405464991503,1406120528203,1412120576524
ECABD5BB0853E6944199558BE926631391FD73E2,2000,24,1406133749632,1406139546610,1412120576524
ECADB935753764E3B87644E729D5A935323A96E9,488,12,1405490889276,1405552376762,1412120576524
ECB40B7D8FD73FBA81661E6783297C9A8A7BA42D,440,8,1405237978433,1405237998835,1412120576524
ECB7899198227790FA9D8E55B91EDD8430C9328A,15000,85,1404488731667,1406007530098,1412120576524
ECBC42E6AA70A9D7E6021095A12328B134936BB4,8000,68,1405102498506,1405216548872,1412120576524
ECD2A51E80A447587DB6082D0D4FE6FD92853A97,400,2,1405882341584,1405908135644,1412120576524
ECE701D2E5D3B4393BC1F58B62A243166A06AB5E,608,23,1406431846080,1406525445630,1412120576524
ECECE51E62141679CAA8F738BF9B39E6CB2E7AE3,15000,76,1405413767748,1408926616882,1412120576524
ECECE583D9EDBC0BE3FFB6370DE093FF699B5B34,5000,43,1404279179647,1404329766328,1412120576524
ECF3BB97799ED90CF26A1CF6E79B8DCFD9675675,760,13,1405234780504,1405234938203,1412120576524
ECF3CC8C3A0D8BB42E6AA079792D12D887107309,760,10,1405378599528,1405387140492,1412120576524
ECF467EFC9ED9EA27C5360582418EA626C07877C,760,11,1405660776159,1405660803657,1412120576524
ECF6BC98E35F9E5AE081580924935A4171FC1ADB,5000,35,1405303345800,1405377247411,1412120576524
ED09C72F860641FC9DA8900421338630AB28C8C9,760,38,1404916987826,1405031896433,1412120576524
ED19557A5778EE8016AE714DDFE75224FA2F4824,400,1,1405856144152,1405856144152,1412120576524
ED1C863A1187EEDC4E4132B0E34C921C6ABF702C,440,5,1405294146041,1405294146041,1412120576524
ED31DEF4F63E7ABECF96E360485A89E9F5B5571D,544,9,1405227639774,1405227930567,1412120576524
ED32CED6F99CFE4F3214CDB7D41612E64F2A22B1,8024,61,1404814196454,1404814847668,1412120576524
ED4D1289776DE710E2FAF33EBDC7BDB53FD75DCC,400,1,1405313764961,1405313764961,1412120576524
ED4EB185989910731E22A7BDC09049A42C9A3663,15000,93,1404953530745,1405740827445,1412120576524
ED4F58544FF28CC8B859CB0C4E0D9B44BD2B4D13,5000,29,1405386772015,1405471601005,1412120576524
ED528B9582A6A338F97B0B0D3B799D0574420890,5000,33,1405303786410,1405490522625,1412120576524
ED57C1C7E59F023A79D4BCDC59708CF44D07F5C4,5000,45,1406029611656,1406202605016,1412120576524
ED5949CCBC16F3B1060BDE2140C81FF55E43093C,760,14,1405432741160,1405882507756,1412120576524
ED685B56E715061D97250AE86B01AE28DBC691D8,440,5,1405827805969,1405828032531,1412120576524
ED687E4F770AEB97F4671D8254F4F7C14EE2D50C,544,6,1411836246409,1411836253127,1412120576524
ED71A2E5DCD545EF7A5EC5F75FC5434C1E19DC93,760,8,1405677593079,1405677690466,1412120576524
ED74BD2AFCE82E5A1FDC408B885ECD705B066F51,760,25,1405049331404,1406342619401,1412120576524
ED79E5E9EAA12B3AA9B2D6A8217602C8D3D7ED9B,2000,25,1405518703527,1405569320975,1412120576524
ED7EB49A29A64C94576BA9882BCDAB355FF2C446,400,1,1406412094655,1406412094655,1412120576524
ED83564B7B5E02D3847740084D00D0A736D115D0,2200,39,1405042291061,1406766401654,1412120576524
ED84448907CFBBADAB374C2DFFC5512B135EE412,5000,47,1404952877051,1408053927612,1412120576524
ED8495C1BCDB6BFA78A93E2D2DE792B3EFAE98AF,400,2,1405313342073,1405313342073,1412120576524
ED9411FB1431F6A6290C45FA2D596CA4350D0AE5,400,2,1405794871815,1405794947012,1412120576524
ED9533C9C01B0C0D8A362DB5BBD02DDFC3D39F26,400,1,1405491631024,1405491631024,1412120576524
EDA9954921B81EEEE69DCAA100CBEBDB86F5CC27,760,17,1405694874285,1405695381850,1412120576524
EDB8317113C13B314FBAFA8D924F584FCBA9B16E,5000,40,1404962304576,1405376537583,1412120576524
EDBAE7EA1FA849F2FE062172D22517F14126B776,760,15,1406354789135,1406355423473,1412120576524
EDC33E125B822D0A569E78C0E1CE98A4B134545F,400,1,1405686054379,1405686054379,1412120576524
EDC38D3016917BE562611598B1E9C4717B70E792,440,3,1405388421999,1405455784641,1412120576524
EDC79C1F253AC8EA7D646B434F3BDF3B8F2090B2,608,19,1405587444853,1405587954999,1412120576524
EDCEA6CFD36D45445AE5F6234E32597BFC8EA737,400,1,1405452110567,1405452110567,1412120576524
EDD374A36F1FAA8F125577485B9A6C02F513F94F,2000,45,1405704312325,1405836242877,1412120576524
EDD40DD38C13D0C53A3126A7C74E6984C841ECFF,440,3,1405665908287,1405671869751,1412120576524
EDD5B2AC74FB78B830087CFC7E62B5361CF9037F,2000,47,1405959386702,1406214101291,1412120576524
EDD8955D36E4A4756D240701ADE5B6B37372465B,760,22,1406059876768,1406130023137,1412120576524
EDDB61FF35DEF7E4506BB933436A929BB8369AA2,440,7,1405493853803,1405493947325,1412120576524
EDF1FD51218A19D22414BDDF8953F593277210F3,440,13,1404439029753,1404439610066,1412120576524
EDFB869AD94DC3617A296819E1F04B918DB070D8,5000,2,1406063417969,1406079689402,1412120576524
EDFC8352A19117154A9AD2B8839CE5ABC35DC0EC,2000,11,1405540218028,1407695196491,1412120576524
EE0787A4FF2664738C9E5EE7ABC0C1F55A7A3B18,544,15,1405123452591,1405123538718,1412120576524
EE10658E89C64B948F53B1EB4445DD20BE55FCF6,440,6,1405481241107,1405481262719,1412120576524
EE123C7B524E885F26D904894C060219285C08CF,5000,2,1405190502704,1405190809334,1412120576524
EE13E03A9C93560BB06673596524917A0E4152A6,5000,6,1405257015307,1405345077175,1412120576524
EE1B5E72168FC975D3BE7375E19E4659224B0C09,400,1,1406213388361,1406213388361,1412120576524
EE1D9733195410C1C0630B2920E216358272BB44,760,23,1405317650475,1405318387452,1412120576524
EE1E25AA11137903B90A5F4D31A3492F546A8E33,400,4,1405270366649,1405385414704,1412120576524
EE1EABD239714F04D5B5FA5A1CFBE26C8419D3EE,400,3,1405999013830,1406172270003,1412120576524
EE290C2F70D1BF8D6D37381330E6B4AA35668624,400,1,1406063952469,1406063952469,1412120576524
EE2A26E016983AF63A8C74922D56E8C644ED79C1,400,5,1404954485786,1404954485786,1412120576524
EE2A2C1926392C1A9E82A2AD5D3D594CF06C34FE,5000,17,1405245198022,1405245879330,1412120576524
EE2A7071E46A6471E86268EE6B2F1BBAF17200C7,15000,69,1405147788680,1405915051306,1412120576524
EE2BCAA2EE31A6E5F78E9FA2098F0337A677018E,760,10,1405375363868,1405375588347,1412120576524
EE2DA9684173F0F21C1E105F2FB07E130C22112C,2000,17,1405544582358,1405967432030,1412120576524
EE3194DEE455B284A335D20019CA243EB4E3F7F3,15000,55,1404951330133,1405106521322,1412120576524
EE416F8D9C9E9EDDDD1FD2B1A95A1FEB4326EEC4,400,2,1405723749827,1405723749827,1412120576524
EE4DE36F3CC15510E6E7048C8F618DDDE88217B4,400,2,1405306259517,1405306323012,1412120576524
EE58CAC6D8F4C355653D194740AD737172DB32DE,760,18,1405751544665,1405751815941,1412120576524
EE5F44826F392862ED76507C9581B30F0076EE15,400,1,1405046640773,1405046640773,1412120576524
EE60A26378DE847966D9B9B4B5B2A1D54ECC0529,400,1,1404720763383,1404720763383,1412120576524
EE63FC8524A9F7C76B0B72D551C021DB5D38F8BE,488,5,1405457685034,1405470450131,1412120576524
EE64F3ED02EC5818295D51B7DE8A2244540B8108,5000,9,1406199551172,1406200364481,1412120576524
EE651F15A0A9BB1F4AFF6D7374A9B79AE2B6DF54,760,9,1405639808383,1405639954538,1412120576524
EE68861C18BBDFB0134EA09020CED84FB08FEC74,400,1,1406349718301,1406349718301,1412120576524
EE7B75CEF8E279BE8E5B39EE195B7FA797D6086D,2000,40,1404963941868,1405052594925,1412120576524
EE81EB9B8350458619B5346FFE887BCFEEF9FA95,2000,23,1406219060791,1406223927197,1412120576524
EE95FF2DA1312A13798AC003CBB6EC2B28A72554,760,17,1405372631022,1405379257972,1412120576524
EE9C816F726B55F73C5F650958BA11BF42B0951F,5000,21,1405309529549,1405310840091,1412120576524
EE9D1F034847F7C3F3CCE7A92A6E3A8C14A278C4,760,18,1404865317879,1404865592041,1412120576524
EEA3FBB22B626FDF232063F162F56530F45AF771,5000,68,1405221178288,1405453452057,1412120576524
EEAAACC51E254FDBE92659DDBD768BB04B9487E4,608,20,1405014839717,1405015310048,1412120576524
EEAE6BA22055844971D0CE6E28094F76C3E199A5,850,24,1405478583514,1406419196972,1412120576524
EEB342A929BEDFE9245D9B5D64AE0B82181B346F,2000,38,1405051545283,1405096036246,1412120576524
EEB4E19D59F41F54533793C7BE83D35A35DD3132,20000,30,1405354054371,1405368037509,1412120576524
EEB9A41D2B2FFC01977053CF9C08E3C8CB784EAC,5000,3,1404976365858,1405031027787,1412120576524
EEBACECC64FCEBB26ED783C1A559D4EBCCB4D7E6,400,1,1404976877956,1404976877956,1412120576524
EEBE05DD3EFD350C35C5C88A54D39E485A009227,440,3,1406095589979,1406095589979,1412120576524
EECAD11C3BEAF2AEA2198C812882359E30EE3FA5,2000,17,1405553491261,1406309807017,1412120576524
EEE25AE088E2969822841E0D9918D923FC2B4448,400,1,1404966173789,1404966173789,1412120576524
EEEA5401E8941CBCAD0C5DC24C432923BB3B4F76,488,9,1405451654881,1405451677358,1412120576524
EEEBF965A2A4E028EB1FB4DD14B3ECE8023A352B,400,2,1405977454973,1405977564991,1412120576524
EEEC92EBDD01CB0E31C5E834AC6122FE340BE3EB,2000,30,1405015228247,1405027651991,1412120576524
EEF476F400C94DE1EE66C8C37396DF8A5694268A,5000,47,1405221415992,1405399217925,1412120576524
EEF62562E56F8CA03B201CD94073FB09BEF76AB8,400,1,1406031984328,1406031984328,1412120576524
EEF791C29C0BBABA7A9B3AA0A5D5675BD31C267D,5000,17,1405835826928,1405837518036,1412120576524
EEFDF07B4B6BE41E6D1E8169B05595C1F75CAAA3,760,35,1406572338613,1406572424352,1412120576524
EF0076902080384304F1D19B254E4854C6F80C57,760,38,1406201102616,1406332010067,1412120576524
EF051E30A16C6F3ECF279FFE8DAF7A4959FA326E,488,9,1404987836947,1404988773873,1412120576524
EF119FA4D49122801B3E95DE2202D13C90F4A2C4,760,16,1406172307883,1406215391864,1412120576524
EF13EB6B812DC103419C0A96B99CF5EB0BCE254B,400,1,1404330132485,1404330132485,1412120576524
EF14EBB81520B3763FBB2FF4217F8C0420BEA5F5,400,1,1405491125395,1405491125395,1412120576524
EF17EED8B93DA3DB26D88FFFE18D0B218CF040D8,5000,3,1406421221724,1406423264371,1412120576524
EF1A75818771C9ACBCF27BC0C0B62D0522E20EC2,5000,65,1405055547667,1405455209534,1412120576524
EF1FA085B91CAECF8DB8988A14623596E5733F28,2000,22,1405621752622,1405624233848,1412120576524
EF30BAF06D24457455029DF50D70148B10F905E2,760,21,1404887688928,1405366979176,1412120576524
EF385CDADA4C40D17AF46CA7BD65B733C3B38AC9,400,1,1405775079623,1405775079623,1412120576524
EF3FEB3A1A349B9D1A37D7EB5A1B3A52732890CA,400,1,1405305568462,1405305568462,1412120576524
